# rt10_trade_log.csv — ResoTrade Walk-Forward Backtest
# Generated: 2026-08-06T10:01:27.280829Z UTC
# Source: ResoTrade backtest_engine.py (RT-10)
# Falsification criterion: vs_hodl > 0 in all folds (M-5)
fold_id,step,timestamp,action,price,pv,epsilon,phase,trend,cash,asset
1,318,2024-02-11 00:00:00+00:00,HOLD,32322.46128956965,1045.3195695837471,1.0,peak,downtrend,614.125,0.013340400216455424
1,319,2024-02-11 01:00:00+00:00,HOLD,32130.407328010482,1042.757492873392,1.0,peak,downtrend,614.125,0.013340400216455424
1,320,2024-02-11 02:00:00+00:00,HOLD,32502.072199145034,1047.7156510007242,1.0,peak,downtrend,614.125,0.013340400216455424
1,321,2024-02-11 03:00:00+00:00,HOLD,32373.145979480232,1045.995723632001,1.0,peak,downtrend,614.125,0.013340400216455424
1,322,2024-02-11 04:00:00+00:00,HOLD,32168.923728994898,1043.2713170774216,1.0,peak,downtrend,614.125,0.013340400216455424
1,323,2024-02-11 05:00:00+00:00,HOLD,32166.499041028932,1043.2389707695556,1.0,peak,downtrend,614.125,0.013340400216455424
1,324,2024-02-11 06:00:00+00:00,HOLD,32159.246875622266,1043.1422239805947,1.0,peak,downtrend,614.125,0.013340400216455424
1,325,2024-02-11 07:00:00+00:00,HOLD,31798.032135622918,1038.3234747849206,1.0,peak,downtrend,614.125,0.013340400216455424
1,326,2024-02-11 08:00:00+00:00,HOLD,32059.76621676565,1041.8151121776507,1.0,peak,downtrend,614.125,0.013340400216455424
1,327,2024-02-11 09:00:00+00:00,HOLD,32008.04190084384,1041.1250891023315,1.0,peak,downtrend,614.125,0.013340400216455424
1,328,2024-02-11 10:00:00+00:00,HOLD,31997.946800731243,1040.9904164266043,1.0,peak,downtrend,614.125,0.013340400216455424
1,329,2024-02-11 11:00:00+00:00,HOLD,32169.935157230197,1043.2848099348707,1.0,peak,downtrend,614.125,0.013340400216455424
1,330,2024-02-11 12:00:00+00:00,HOLD,32571.47446373654,1048.6415049863033,1.0,peak,downtrend,614.125,0.013340400216455424
1,331,2024-02-11 13:00:00+00:00,HOLD,32511.200419202203,1047.8374251095506,1.0,peak,downtrend,614.125,0.013340400216455424
1,332,2024-02-11 14:00:00+00:00,HOLD,32461.985639362552,1047.180880249925,1.0,peak,downtrend,614.125,0.013340400216455424
2,50,2024-02-13 17:00:00+00:00,HOLD,32147.31189252407,1000.0,0.7500000000000001,transition,downtrend,1000.0,0.0
2,51,2024-02-13 18:00:00+00:00,HOLD,31878.924659796143,1000.0,0.7500000000000001,transition,downtrend,1000.0,0.0
2,52,2024-02-13 19:00:00+00:00,HOLD,32065.572864372272,1000.0,0.7500000000000001,transition,downtrend,1000.0,0.0
2,53,2024-02-13 20:00:00+00:00,HOLD,32119.199880436467,1000.0,0.7500000000000001,transition,downtrend,1000.0,0.0
2,54,2024-02-13 21:00:00+00:00,HOLD,32132.43629150551,1000.0,0.7500000000000001,transition,downtrend,1000.0,0.0
2,55,2024-02-13 22:00:00+00:00,HOLD,32071.193375922896,1000.0,0.7500000000000001,transition,downtrend,1000.0,0.0
2,56,2024-02-13 23:00:00+00:00,HOLD,32126.90071377779,1000.0,0.7500000000000001,transition,downtrend,1000.0,0.0
2,57,2024-02-14 00:00:00+00:00,HOLD,32310.824769249186,1000.0,0.7500000000000001,transition,downtrend,1000.0,0.0
2,58,2024-02-14 01:00:00+00:00,HOLD,32588.49461186015,1000.0,1.0,peak,downtrend,1000.0,0.0
2,59,2024-02-14 02:00:00+00:00,HOLD,32599.082281596468,1000.0,1.0,peak,downtrend,1000.0,0.0
2,60,2024-02-14 03:00:00+00:00,HOLD,32568.652763285612,1000.0,0.7500000000000001,transition,downtrend,1000.0,0.0
2,61,2024-02-14 04:00:00+00:00,HOLD,32842.202906496335,1000.0,1.0,peak,downtrend,1000.0,0.0
2,62,2024-02-14 05:00:00+00:00,HOLD,32390.21047330382,1000.0,0.7500000000000001,transition,downtrend,1000.0,0.0
2,63,2024-02-14 06:00:00+00:00,HOLD,33063.21775068433,1000.0,1.0,peak,downtrend,1000.0,0.0
2,64,2024-02-14 07:00:00+00:00,HOLD,32680.035926800367,1000.0,1.0,peak,downtrend,1000.0,0.0
2,65,2024-02-14 08:00:00+00:00,HOLD,32909.03039252828,1000.0,1.0,peak,downtrend,1000.0,0.0
2,66,2024-02-14 09:00:00+00:00,HOLD,32787.54403051318,1000.0,1.0,peak,downtrend,1000.0,0.0
2,67,2024-02-14 10:00:00+00:00,HOLD,32722.481510206555,1000.0,1.0,peak,downtrend,1000.0,0.0
2,68,2024-02-14 11:00:00+00:00,HOLD,33022.58848200375,1000.0,1.0,peak,downtrend,1000.0,0.0
2,69,2024-02-14 12:00:00+00:00,HOLD,32684.182417573236,1000.0,1.0,peak,downtrend,1000.0,0.0
2,70,2024-02-14 13:00:00+00:00,HOLD,32691.49608960165,1000.0,1.0,peak,sideways,1000.0,0.0
2,71,2024-02-14 14:00:00+00:00,HOLD,32503.470443710277,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
2,72,2024-02-14 15:00:00+00:00,HOLD,32446.079894557053,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
2,73,2024-02-14 16:00:00+00:00,HOLD,32250.427069122,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
2,74,2024-02-14 17:00:00+00:00,HOLD,31918.039605208396,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
2,75,2024-02-14 18:00:00+00:00,HOLD,32144.503231496037,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
2,76,2024-02-14 19:00:00+00:00,HOLD,31822.848119089893,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
2,77,2024-02-14 20:00:00+00:00,BUY,31585.031297312584,1000.0,1.0,trough,uptrend,850.0,0.004749085051967726
2,78,2024-02-14 21:00:00+00:00,HOLD,31696.23466727388,1000.5281142620116,0.7500000000000001,transition,uptrend,850.0,0.004749085051967726
2,79,2024-02-14 22:00:00+00:00,HOLD,31946.545325531886,1001.7168608674929,0.7500000000000001,transition,uptrend,850.0,0.004749085051967726
2,80,2024-02-14 23:00:00+00:00,HOLD,31826.109439665066,1001.1449006022024,0.7500000000000001,transition,uptrend,850.0,0.004749085051967726
2,81,2024-02-15 00:00:00+00:00,BUY,31635.507966754732,1000.2397179963208,1.0,trough,uptrend,722.5,0.008779366472894736
2,82,2024-02-15 01:00:00+00:00,BUY,31631.962711521624,1000.2085929013895,1.0,trough,uptrend,614.125,0.012205489631560621
2,83,2024-02-15 02:00:00+00:00,HOLD,31635.081900836496,1000.246664134231,1.0,trough,uptrend,614.125,0.012205489631560621
2,84,2024-02-15 03:00:00+00:00,HOLD,31991.81574879862,1004.6007754167593,0.7500000000000001,transition,uptrend,614.125,0.012205489631560621
2,85,2024-02-15 04:00:00+00:00,HOLD,31729.11468019943,1001.394380247772,0.7500000000000001,transition,uptrend,614.125,0.012205489631560621
2,86,2024-02-15 05:00:00+00:00,HOLD,31720.322513845036,1001.2870675524946,1.0,trough,uptrend,614.125,0.012205489631560621
2,87,2024-02-15 06:00:00+00:00,HOLD,31786.39163320749,1002.0934735038393,0.7500000000000001,transition,uptrend,614.125,0.012205489631560621
2,88,2024-02-15 07:00:00+00:00,HOLD,31637.03905614894,1000.2705521731043,1.0,trough,uptrend,614.125,0.012205489631560621
2,89,2024-02-15 08:00:00+00:00,HOLD,31528.00048862467,998.9396830677466,1.0,trough,uptrend,614.125,0.012205489631560621
2,90,2024-02-15 09:00:00+00:00,HOLD,31503.58374781129,998.6416647909125,1.0,trough,uptrend,614.125,0.012205489631560621
2,91,2024-02-15 10:00:00+00:00,HOLD,31494.22652925184,998.5274553568047,1.0,trough,uptrend,614.125,0.012205489631560621
2,92,2024-02-15 11:00:00+00:00,HOLD,31482.670862252096,998.3864127830536,1.0,trough,uptrend,614.125,0.012205489631560621
2,93,2024-02-15 12:00:00+00:00,HOLD,31597.461280863357,999.7874860472159,1.0,trough,uptrend,614.125,0.012205489631560621
2,94,2024-02-15 13:00:00+00:00,HOLD,31517.594159378652,998.8126687240317,1.0,trough,uptrend,614.125,0.012205489631560621
2,95,2024-02-15 14:00:00+00:00,HOLD,31665.961456081117,1000.6235642255963,1.0,trough,uptrend,614.125,0.012205489631560621
2,96,2024-02-15 15:00:00+00:00,HOLD,31616.65204249571,1000.0217186893412,1.0,trough,uptrend,614.125,0.012205489631560621
2,97,2024-02-15 16:00:00+00:00,HOLD,31739.376221040802,1001.5196273781153,1.0,trough,uptrend,614.125,0.012205489631560621
2,98,2024-02-15 17:00:00+00:00,HOLD,31550.46479925713,999.2138709782512,1.0,trough,uptrend,614.125,0.012205489631560621
2,99,2024-02-15 18:00:00+00:00,HOLD,32129.79958429134,1006.2849356901887,0.7500000000000001,transition,uptrend,614.125,0.012205489631560621
2,100,2024-02-15 19:00:00+00:00,HOLD,32200.148550686856,1007.1435792701202,0.7500000000000001,transition,uptrend,614.125,0.012205489631560621
2,101,2024-02-15 20:00:00+00:00,HOLD,32460.325240365826,1010.3191631583707,1.0,peak,uptrend,614.125,0.012205489631560621
2,102,2024-02-15 21:00:00+00:00,HOLD,32037.597140214424,1005.1595597150033,0.7500000000000001,transition,uptrend,614.125,0.012205489631560621
2,103,2024-02-15 22:00:00+00:00,HOLD,32938.00894214915,1016.1495266276524,1.0,peak,uptrend,614.125,0.012205489631560621
2,104,2024-02-15 23:00:00+00:00,HOLD,32740.79924786721,1013.7424857488511,1.0,peak,uptrend,614.125,0.012205489631560621
2,105,2024-02-16 00:00:00+00:00,HOLD,33043.35848342648,1017.4353693614025,1.0,peak,uptrend,614.125,0.012205489631560621
2,106,2024-02-16 01:00:00+00:00,HOLD,32810.71413434666,1014.5958311708677,1.0,peak,uptrend,614.125,0.012205489631560621
2,107,2024-02-16 02:00:00+00:00,HOLD,33120.049141074436,1018.3714163881623,1.0,peak,uptrend,614.125,0.012205489631560621
2,108,2024-02-16 03:00:00+00:00,HOLD,32903.14252866682,1015.7239649794042,1.0,peak,uptrend,614.125,0.012205489631560621
2,109,2024-02-16 04:00:00+00:00,HOLD,32973.88653555036,1016.5874302219163,1.0,peak,sideways,614.125,0.012205489631560621
2,110,2024-02-16 05:00:00+00:00,HOLD,33337.52189965324,1021.0257778881428,1.0,peak,sideways,614.125,0.012205489631560621
2,111,2024-02-16 06:00:00+00:00,HOLD,32986.138949582,1016.7369769343411,1.0,peak,downtrend,614.125,0.012205489631560621
2,112,2024-02-16 07:00:00+00:00,HOLD,32998.504876054314,1016.8879091216836,1.0,peak,downtrend,614.125,0.012205489631560621
2,113,2024-02-16 08:00:00+00:00,HOLD,33040.03122953213,1017.3947585984936,1.0,peak,downtrend,614.125,0.012205489631560621
2,114,2024-02-16 09:00:00+00:00,HOLD,32925.25119420034,1015.9938120673412,1.0,peak,downtrend,614.125,0.012205489631560621
2,115,2024-02-16 10:00:00+00:00,HOLD,32816.925686060385,1014.6716462009055,1.0,peak,downtrend,614.125,0.012205489631560621
2,116,2024-02-16 11:00:00+00:00,HOLD,32797.647592541354,1014.4363476303427,1.0,peak,downtrend,614.125,0.012205489631560621
2,117,2024-02-16 12:00:00+00:00,HOLD,33058.39939032354,1017.6189509945839,1.0,peak,downtrend,614.125,0.012205489631560621
2,118,2024-02-16 13:00:00+00:00,HOLD,32650.312994574477,1012.6380567224878,1.0,peak,downtrend,614.125,0.012205489631560621
2,119,2024-02-16 14:00:00+00:00,HOLD,32654.27703447819,1012.6864397704317,1.0,peak,downtrend,614.125,0.012205489631560621
2,120,2024-02-16 15:00:00+00:00,HOLD,32747.577180748536,1013.8252137383574,1.0,peak,downtrend,614.125,0.012205489631560621
2,121,2024-02-16 16:00:00+00:00,HOLD,32718.037757876402,1013.4646706187693,1.0,peak,downtrend,614.125,0.012205489631560621
2,122,2024-02-16 17:00:00+00:00,HOLD,32684.055479808252,1013.0499002761517,1.0,peak,downtrend,614.125,0.012205489631560621
2,123,2024-02-16 18:00:00+00:00,HOLD,32542.48352774715,1011.3219452831502,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,124,2024-02-16 19:00:00+00:00,HOLD,32198.78665774863,1007.1269566999833,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,125,2024-02-16 20:00:00+00:00,HOLD,32518.91730585086,1011.03430800614,1.0,peak,downtrend,614.125,0.012205489631560621
2,126,2024-02-16 21:00:00+00:00,HOLD,31984.53136956102,1004.5118660015025,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,127,2024-02-16 22:00:00+00:00,HOLD,32064.037914733246,1005.4822823142433,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,128,2024-02-16 23:00:00+00:00,HOLD,31749.821341386396,1001.6471151861938,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,129,2024-02-17 00:00:00+00:00,HOLD,31684.204347196803,1000.8462276439586,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,130,2024-02-17 01:00:00+00:00,HOLD,31566.42843709354,999.4087149943455,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,131,2024-02-17 02:00:00+00:00,HOLD,31387.97250991546,997.230573025483,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,132,2024-02-17 03:00:00+00:00,HOLD,31232.515025983288,995.3331383172003,1.0,trough,downtrend,614.125,0.012205489631560621
2,133,2024-02-17 04:00:00+00:00,HOLD,31254.866534410725,995.6059494215611,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,134,2024-02-17 05:00:00+00:00,HOLD,30945.142652055365,991.8256177868261,1.0,trough,downtrend,614.125,0.012205489631560621
2,135,2024-02-17 06:00:00+00:00,HOLD,30730.827694089356,989.2097987894836,1.0,trough,downtrend,614.125,0.012205489631560621
2,136,2024-02-17 07:00:00+00:00,HOLD,30832.03796324206,990.4451196802345,1.0,trough,downtrend,614.125,0.012205489631560621
2,137,2024-02-17 08:00:00+00:00,HOLD,30817.051494027244,990.2622024856194,1.0,trough,downtrend,614.125,0.012205489631560621
2,138,2024-02-17 09:00:00+00:00,HOLD,30436.420611869125,985.6164161999866,1.0,trough,downtrend,614.125,0.012205489631560621
2,139,2024-02-17 10:00:00+00:00,HOLD,30720.302591104573,989.0813347541318,1.0,trough,downtrend,614.125,0.012205489631560621
2,140,2024-02-17 11:00:00+00:00,HOLD,30769.925843456796,989.6870108462011,1.0,trough,downtrend,614.125,0.012205489631560621
2,141,2024-02-17 12:00:00+00:00,HOLD,30672.501260938974,988.4978961144207,1.0,trough,downtrend,614.125,0.012205489631560621
2,142,2024-02-17 13:00:00+00:00,HOLD,30987.820637743982,992.3465234986444,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,143,2024-02-17 14:00:00+00:00,HOLD,30828.653326406773,990.4038085304347,1.0,trough,downtrend,614.125,0.012205489631560621
2,144,2024-02-17 15:00:00+00:00,HOLD,30938.900649699823,991.7494310917954,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,145,2024-02-17 16:00:00+00:00,HOLD,30957.00675167654,991.9704249317401,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,146,2024-02-17 17:00:00+00:00,HOLD,31038.400512337084,992.9638756335562,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,147,2024-02-17 18:00:00+00:00,HOLD,30912.789020403616,991.4307258711574,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,148,2024-02-17 19:00:00+00:00,HOLD,30890.13613557747,991.1542363202868,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,149,2024-02-17 20:00:00+00:00,HOLD,31363.382024249604,996.9304341076534,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,150,2024-02-17 21:00:00+00:00,HOLD,31007.25178545635,992.583690170577,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,151,2024-02-17 22:00:00+00:00,HOLD,30991.658012311735,992.3933605341435,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,152,2024-02-17 23:00:00+00:00,HOLD,30823.930199380447,990.3461604524864,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,153,2024-02-18 00:00:00+00:00,HOLD,31062.68560157233,993.2602870384185,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,154,2024-02-18 01:00:00+00:00,HOLD,30980.626270816967,992.2587127277111,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,155,2024-02-18 02:00:00+00:00,HOLD,31457.791355057776,998.082746215955,1.0,peak,downtrend,614.125,0.012205489631560621
2,156,2024-02-18 03:00:00+00:00,HOLD,31408.592166915736,997.4822460352061,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,157,2024-02-18 04:00:00+00:00,HOLD,31212.421740006885,995.0878899235513,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,158,2024-02-18 05:00:00+00:00,HOLD,31722.789958489633,1001.3171839225206,1.0,peak,downtrend,614.125,0.012205489631560621
2,159,2024-02-18 06:00:00+00:00,HOLD,31608.398151638183,999.9209759100597,1.0,peak,downtrend,614.125,0.012205489631560621
2,160,2024-02-18 07:00:00+00:00,HOLD,31490.319242756534,998.4797650119988,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,161,2024-02-18 08:00:00+00:00,HOLD,31237.55818304121,995.3946925183811,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,162,2024-02-18 09:00:00+00:00,HOLD,32018.44789556019,1004.9258338079239,1.0,peak,downtrend,614.125,0.012205489631560621
2,163,2024-02-18 10:00:00+00:00,HOLD,31511.205030594134,998.7346862788976,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,164,2024-02-18 11:00:00+00:00,HOLD,31494.531904430783,998.5311826103851,1.0,peak,downtrend,614.125,0.012205489631560621
2,165,2024-02-18 12:00:00+00:00,HOLD,31888.986274203824,1003.3456913307737,1.0,peak,downtrend,614.125,0.012205489631560621
2,166,2024-02-18 13:00:00+00:00,HOLD,32065.818643201535,1005.5040169770996,1.0,peak,downtrend,614.125,0.012205489631560621
2,167,2024-02-18 14:00:00+00:00,HOLD,31841.200927645645,1002.7624477788174,1.0,peak,downtrend,614.125,0.012205489631560621
2,168,2024-02-18 15:00:00+00:00,HOLD,31622.855517312408,1000.0974351368961,1.0,peak,downtrend,614.125,0.012205489631560621
2,169,2024-02-18 16:00:00+00:00,HOLD,31506.751812111335,998.6803325668787,1.0,peak,downtrend,614.125,0.012205489631560621
2,170,2024-02-18 17:00:00+00:00,HOLD,31404.651725199234,997.4341510146917,1.0,peak,downtrend,614.125,0.012205489631560621
2,171,2024-02-18 18:00:00+00:00,HOLD,31235.958218013806,995.3751641618283,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,172,2024-02-18 19:00:00+00:00,HOLD,31003.42897383819,992.5370308830081,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,173,2024-02-18 20:00:00+00:00,HOLD,30817.05048192782,990.2621901324503,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,174,2024-02-18 21:00:00+00:00,HOLD,30640.127725076527,988.1027612581147,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,175,2024-02-18 22:00:00+00:00,HOLD,30398.276145681917,985.1508443134372,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,176,2024-02-18 23:00:00+00:00,HOLD,30349.209051986632,984.5519564100887,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,177,2024-02-19 00:00:00+00:00,HOLD,30037.9186104136,980.752504153065,1.0,trough,downtrend,614.125,0.012205489631560621
2,178,2024-02-19 01:00:00+00:00,HOLD,30198.88307396143,982.7171542439478,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,179,2024-02-19 02:00:00+00:00,HOLD,30007.09465882291,980.3762827315211,1.0,trough,downtrend,614.125,0.012205489631560621
2,180,2024-02-19 03:00:00+00:00,HOLD,29948.72634772367,979.6638689155877,1.0,trough,downtrend,614.125,0.012205489631560621
2,181,2024-02-19 04:00:00+00:00,HOLD,30113.21468940572,981.6715296645004,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,182,2024-02-19 05:00:00+00:00,HOLD,30275.34269769941,983.6503813887148,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,183,2024-02-19 06:00:00+00:00,HOLD,30188.089613263393,982.5854147713092,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,184,2024-02-19 07:00:00+00:00,HOLD,29797.65026040021,977.8199112981845,1.0,trough,downtrend,614.125,0.012205489631560621
2,185,2024-02-19 08:00:00+00:00,HOLD,29863.31397773831,978.6213691193243,1.0,trough,downtrend,614.125,0.012205489631560621
2,186,2024-02-19 09:00:00+00:00,HOLD,30125.00254760317,981.8154062455078,0.7500000000000001,transition,downtrend,614.125,0.012205489631560621
2,187,2024-02-19 10:00:00+00:00,HOLD,29801.824773283886,977.8708632719029,1.0,trough,downtrend,614.125,0.012205489631560621
2,188,2024-02-19 11:00:00+00:00,HOLD,29875.307798802984,978.767759577972,1.0,trough,downtrend,614.125,0.012205489631560621
2,189,2024-02-19 12:00:00+00:00,HOLD,29948.7460082896,979.6641088824213,1.0,trough,downtrend,614.125,0.012205489631560621
2,190,2024-02-19 13:00:00+00:00,HOLD,29679.93904765233,976.3831883114717,1.0,trough,downtrend,614.125,0.012205489631560621
